"user_id","session_id","mean_dwell_time","std_dwell_time","mean_flight_time","typing_speed","backspace_rate","pause_frequency","label"
18,6,148.38297334011,21.8938049781221,202.292873083366,5.14775838666821,0.0910902274450917,4,0
24,9,118.979966706385,16.7468903975828,230.261691201836,4.6394308709543,0.0655856522840421,7,0
18,20,160.174266713129,19.7743630525078,192.38577047155,5.09515926773716,0.0391488648020827,1,1
15,12,150.330862827287,23.8696396417674,219.727174226697,5.09147706843117,0.0902936536794186,1,0
11,13,153.574510196884,13.8475487008071,200.64442129914,4.64756615664236,0.0787779656852768,6,1
9,16,147.88638808119,19.2681689065076,212.955421325354,4.7194191797348,0.0721938698237277,0,1
24,21,157.505179608118,27.9415350227201,236.06092815446,5.48920543946029,0.100584850066239,1,0
25,1,155.641477603011,24.463394464206,268.794435635041,5.0264837667507,0.110405584336217,5,0
16,8,140.280697602277,27.1130030658306,218.575493769555,5.14185988982265,0.017058878670815,1,1
4,24,120.628348111557,20.2974249025079,181.99338156877,5.09367362036899,0.059681033171875,0,1
14,10,153.659878116292,15.1442762613288,218.463230627886,5.25990391897793,0.0242994405172856,1,1
23,19,167.948272521677,18.4534103752459,283.989973679624,5.72220603106107,0.0910502474301988,0,1
6,13,127.719706920751,16.0515527192644,199.610404796917,5.20026769043726,0.0729754361905262,6,1
12,6,144.789414939261,18.5554014528626,229.330147096974,5.10026347950659,0.0607136618211778,0,1
19,5,191.157915288097,24.3456692173583,274.906795898672,5.24501506013023,0.027705460208468,0,0
21,15,160.422030958836,21.6693568547322,260.958314744445,5.17468344377915,0.0476746729969033,2,1
22,1,151.122094043321,25.4431082024442,240.50630621444,3.93639940997504,0.0505967480704067,2,0
10,18,134.496280802344,19.7718169099966,208.138480590308,4.82057368577653,0.0206654619548843,3,1
14,18,156.063787545038,19.6080330415005,244.278592846374,5.16771286520298,0.026596701391305,3,1
17,1,149.839555858832,17.5466752230048,200.205704923324,4.86629352852515,0.0659204001092813,8,1
1,2,147.860232001757,12.4445571955506,176.792765704109,4.59745176873592,0.0705548028591768,0,1
23,2,155.523726596173,22.5744011467608,226.521123532309,3.15754821423026,0.106364801684293,3,0
12,19,146.053534904518,18.9856906246396,228.567978268259,5.26594869108949,0.0643223996203064,1,1
18,4,158.04719247797,13.3236748107272,223.510912343615,5.4327909820057,0.0204438026194123,1,1
1,15,137.956428331643,23.5684655037371,173.309573852304,4.79336924301591,0.078106403442376,0,1
2,7,133.843761339048,18.5152857144095,148.889283821545,4.66150379091406,0.0444196707638657,9,1
18,13,142.557859393173,22.110453107686,239.42701585149,5.05276987500835,0.0397344149078537,1,1
9,1,143.948762876274,10.3781699101075,209.947325684876,4.34627782135045,0.0639542887559869,2,1
6,24,131.79019698011,15.0953560689746,208.551940997166,5.56285443129729,0.0940937948689001,1,1
11,14,133.155240222785,17.2316139356784,211.510559202261,4.40896427133167,0.0589048726368575,1,0
19,16,152.238518169974,33.5051002539905,234.470690070361,3.94247825034601,0.091654534284668,0,0
13,9,165.551296782603,23.8874317523574,236.316033847233,4.85814818113689,0.0574555822605005,0,1
12,3,153.520205534067,14.9973107002117,242.027153529853,4.83116200707655,0.0810072156273241,0,1
2,14,116.742535134446,11.3673001345172,170.288677036296,4.52521335182401,0.0236773567369284,3,1
18,22,131.295600190318,23.0096768887318,225.14469117714,4.7213712456635,0.0330127942249584,1,0
11,12,138.834599987304,26.0082859638213,215.655384763576,4.59818174550393,0.0757582773181924,4,1
3,2,166.505495689582,16.889613934315,200.287492046069,3.79818984044895,0.0855919968300005,7,0
8,4,138.980471904496,10.3016933915636,202.155147137992,5.17257473382739,0.0836789441331171,1,1
1,21,127.650729551411,15.545313574202,151.922019955304,4.32459511524434,0.0659904632896554,0,1
7,2,139.860437010425,14.5037960996987,206.174997844709,5.04759481685143,0.0676141594709989,0,1
1,4,136.998046810637,25.5807738450599,170.542240296694,4.5664647571421,0.0465636680265282,0,1
14,4,148.193902942399,18.1550753835697,243.423345618895,5.20197943134731,0.0280639626153964,8,1
2,6,117.472987229129,21.6397097219184,192.458325756347,4.23674089181269,0.0333282282682146,2,1
25,8,162.979221042226,15.0411429950002,272.345574328574,5.48881306700615,0.0389346086335276,4,1
8,19,107.473208462043,10.7309251703345,267.684777818951,3.31283636749237,0.0386023678336607,9,0
22,16,122.860169490504,14.0474603328019,173.161965613522,4.59574154593532,0.0838033569110239,0,0
7,23,134.81357353708,17.4437080947351,216.516363067363,4.26789074283034,0.0539836366685715,3,0
2,25,120.455415274904,14.8604487619787,174.862391058038,4.26888093277833,0.0431651572526445,3,1
5,19,127.015902638394,20.9766934561936,166.447867701351,4.74121547047773,0.0146194651969587,1,1
3,25,161.100751389679,25.0835262267586,224.561924187383,5.40586441846493,0.0581047048971177,3,0
6,3,121.922686501914,30.788664961138,208.514129818629,5.07309548201301,0.100269940843738,10,1
6,13,140.397433540805,16.7861120484174,142.268672716248,3.94588195803454,0.0622086514483885,7,0
21,14,170.22490303516,19.47222041216,294.491493290258,5.74947827296702,0.0458786423826421,8,1
7,4,139.276975338131,24.650211423902,203.660656026962,5.26532493159794,0.0689999348219416,2,1
17,10,148.620613559612,15.3711278602012,230.71670959772,5.36461176120226,0.0596917313184592,8,1
15,19,156.319408538736,22.6711419989931,230.384298836198,4.46242116455714,0.0336864415449902,2,1
7,18,141.415225119853,22.9028560619306,216.016232970965,5.15143009898985,0.0552524474001836,2,1
9,5,139.845868496777,15.587976940823,207.938214315276,4.63288495876748,0.0623143573760372,0,1
19,25,162.747122852747,20.578251266963,226.640611739429,5.4072997677612,0.0863415586473504,0,1
18,16,169.51185460864,13.7382739996074,191.156757801005,5.80962671561566,0.0372128220967497,1,1
25,9,165.989860233405,23.7517361110456,279.773874834487,5.40416586556812,0.0185406695668618,4,1
13,12,134.395038289042,7.26573618849047,201.229591712532,4.27905204771344,0.0831226894821471,1,0
8,6,183.504122700455,19.8705518541691,314.514593403269,4.54401832969164,0.0682482339173793,2,0
22,16,191.095716957811,28.936246544197,289.627522437267,4.69323148123742,0.0821494792039302,0,0
21,22,164.970862067905,28.3836404764312,274.232521788117,5.08721182285449,0.0459279528763791,4,1
1,11,135.859130296721,19.3433924790083,186.503818949195,4.860964244907,0.0714040805071447,0,1
15,2,144.126243428454,14.6151902037896,231.425224121102,4.85121986186559,0.0537183087439744,1,1
14,1,144.261202940157,18.3041375106155,220.148693085586,5.11569493018087,0.0104452037307039,3,1
4,19,135.557280829408,23.1019053265384,197.029313461977,4.40496502338527,0.0975131692383052,0,0
25,14,166.62366156847,20.5366303681841,296.797477894719,5.58109724014363,0.035034078477854,3,1
3,14,108.880947189267,16.7542791279523,174.829867121422,4.55917966483219,0.0334761063308161,3,1
8,8,145.464123694068,21.1585714952987,221.294782167821,5.36660580596664,0.091520387123191,0,1
24,20,169.454338912711,18.9366533955662,247.717872267426,5.86496940269571,0.0368248423197198,0,1
9,17,137.893471011285,18.648671884703,201.408752820889,4.6809764925082,0.02428418225261,0,0
8,18,147.266127029496,11.6881147831666,207.801226455146,5.4334368620217,0.096612186750972,0,1
24,21,172.277923192862,19.2222248670646,232.056504241654,5.50458425312192,0.020422934553477,2,1
2,3,113.232450089328,24.7578356852535,184.02816501177,4.54036549433423,0.0182163481888861,5,1
1,1,130.801808555754,24.0460879897558,176.300518451713,5.1353880313036,0.0635681578879518,0,1
24,16,177.595163127701,15.5288741529379,243.051791365463,5.73678208285226,0.0319176338684331,1,1
11,15,141.6259647287,20.8626394426538,217.158478201533,4.68924095061922,0.0624898489113809,3,1
11,1,156.059687809453,23.7003966180297,219.75060809851,4.41230705905447,0.056874328221017,9,0
17,7,142.841358596533,18.7091484778842,204.2042876349,5.39970648844989,0.0502347799315171,4,1
21,25,185.119274632135,15.5876229545644,292.808837637246,5.11777279719292,0.0426529773747539,3,1
19,22,192.777924222053,30.7559337092755,201.696622994995,3.84509939362668,0.0795298971860352,1,0
10,21,134.979445977899,21.3548648292252,188.597439658702,5.16969410772011,0.0118055179766898,0,1
12,16,144.73751284507,18.3745259419162,181.9142768045,5.3965312732504,0.0702489702669425,0,1
9,18,150.574797729642,8.02745511444086,227.715830182948,4.57368542736495,0.0846399899618935,0,1
7,10,156.693433861544,17.7526459805307,237.981970847941,5.28652979439172,0.0297884283678869,7,0
7,6,139.09595862058,19.9409908883165,205.168060011796,5.21883319081771,0.0570235275798758,0,1
11,25,142.977972975006,15.1907202748755,195.630967842922,4.19468643644403,0.0758123791863697,3,1
4,9,113.986294198734,16.6086876775589,188.668947789475,5.20242163385867,0.0508921513657097,0,1
19,24,164.983655479149,18.9739679998233,242.446199689834,5.3660825927563,0.0801631402372131,0,1
11,22,149.50000072838,12.0292909482802,225.660524334767,4.82679063305949,0.0922767335000765,1,1
24,24,173.899601864816,21.950312988377,237.202605786906,4.54380103060401,0.0845201406352746,2,0
1,10,122.955778154605,16.5310614290361,169.467118472175,4.77623803467571,0.0781926671514028,0,1
12,24,149.132911195909,15.412348997258,209.63535819098,5.15001520104185,0.0799012630985518,1,1
2,22,128.708788270579,28.6056695997877,172.429879062266,4.4756528165606,0.031669908480427,3,1
21,20,157.179464366578,12.7066733181123,213.14510250361,5.01804965044544,0.0446186908942664,3,0
4,3,114.733542261848,17.2075026797951,173.630466904306,4.55887401933022,0.0335458752153529,0,1
1,23,151.616388959208,18.3327846221169,249.367074258079,4.32264117438588,0.0878095513839905,1,0
16,20,147.819063702849,19.5020191630207,222.069027247072,5.11002705470694,0.042493690612473,3,1
25,5,163.242191050173,21.1592354565598,281.701517188858,5.41841503793867,0.0276213295890736,2,1
7,14,168.321714193655,22.7828430686691,255.262490904292,5.06285741121415,0.0542627719261025,0,0
11,2,155.021237161406,13.0181541250265,204.32473011469,4.38853221323633,0.0770321875598071,2,1
21,23,165.632473819313,8.33587903149373,278.989097007645,5.238794370865,0.046482248967082,5,1
11,10,150.204983012702,31.5363938572732,243.641339045013,4.96691640669226,0.0469359224146678,1,0
10,10,154.565047936523,20.9779353629059,260.042484327366,5.06524398411651,0.0736068109071864,10,0
4,14,170.061960529514,24.3235906207274,263.624189529187,5.00693342545546,0.106734312892301,2,0
11,23,140.814374601473,20.3911719911161,223.194752934923,4.65961757767592,0.0669023735774555,0,1
15,25,153.926376387247,17.2062201681787,230.275479806417,4.93927246818895,0.043968592656647,1,1
3,2,112.913992779634,18.6110564269916,211.10181579323,4.72844844161222,0.0273793583870337,2,1
16,4,121.338444342569,19.1766792201624,177.153123275483,4.375615916904,0.0717646470884927,6,0
18,25,160.722325385745,18.8156202521516,213.017050886345,5.2940973856044,0.0375322935913374,0,1
24,6,163.124917792312,19.6281424587921,316.054751121699,5.36478728967223,0.113536363356095,1,0
14,20,146.148637922682,21.207431192012,227.055946207334,4.90020746489782,0.0311620043768732,2,1
17,22,150.637028161229,18.1734207624676,218.195219276698,5.28694225063755,0.0505488049927844,5,1
16,19,190.916962350075,2.26686640978095,280.774661912997,5.08984484979189,0.0532712567053641,4,0
5,5,126.984179872371,13.1292020453264,181.08764946386,4.63698370136857,0.0107528515402601,3,1
18,18,181.380531573124,32.9742521074265,271.515431842398,5.18676344049646,0.0803954882409607,2,0
7,25,139.483750806261,21.1691373986092,210.605519285501,5.01886343475306,0.0686474105532747,0,1
23,20,163.123886332878,17.6635379834152,253.268047021313,5.16902266333062,0.0832391498348071,0,1
16,5,151.045123640012,13.0570662068668,229.582670192237,4.54606089629616,0.0311498530430447,1,1
1,9,185.556269155963,29.7007350613522,299.21813746181,4.74728911347276,0.0891569132005072,0,0
24,24,126.370444526305,25.0438710399666,195.005099834221,4.72304852084612,0.0495554291822575,5,0
11,4,151.633882204815,14.6478278048166,192.313029386114,3.18759747104364,0.080394479727785,0,0
18,10,139.782065621605,17.5563656898182,250.369912784044,3.74168154196323,0.0856864903365092,1,0
1,7,128.677402692189,21.0326529427981,168.121159818929,4.28871184172951,0.0685234791373632,0,1
24,3,173.074955885344,25.5561693442698,253.965302966731,5.70468587138827,0.0340566310737192,3,1
13,14,154.825906872413,15.2066213572709,234.460058593279,5.00364095426741,0.0491863218244934,0,1
21,24,168.877073944787,22.6231016326628,216.011379376024,5.09917859433217,0.0906153859529251,2,0
2,14,175.340165055389,14.7529055283999,273.561918098688,4.68244872390833,0.0496346223074662,2,0
11,18,161.141693552513,21.3565230881944,199.600573894039,4.84540530846398,0.0812495741246819,2,1
22,24,178.432773650084,20.7785565030519,299.346853738391,4.72762843386852,0.0638397904490391,7,0
13,5,152.565760703905,16.9275127279622,177.540012396674,4.37748813464047,0.088890169307983,1,0
19,24,158.004032556557,10.8658552049128,221.543600636018,5.03932050496238,0.0206680634068737,3,0
7,8,141.74120176257,19.9901942781025,214.520345402233,5.06258821676282,0.0670889949431555,1,1
7,5,139.034329706832,18.6610056923206,169.264320575492,4.74793788236031,0.070723373040305,1,1
2,23,123.707600032188,20.9402885664578,171.664027043165,4.56358765771035,0.0375301141513231,6,1
12,17,118.524102333162,23.1892081843091,224.729454384381,4.06971092580997,0.0395085269128148,0,0
25,18,171.536763881518,11.5362925201214,304.722863141662,5.63976315840598,0.0220350688396027,1,1
21,5,175.536225319235,22.554629710512,255.859464428436,5.29964350380303,0.0284122676257482,3,1
24,15,172.030767930763,19.3175892238825,236.073072125885,6.03631330789858,0.0479876221645972,2,1
1,20,148.385267329478,21.3588317392929,197.324566304542,4.93161233101479,0.0365251186802614,7,0
15,3,154.282544288026,19.3105863951284,243.083177593747,5.09790186669953,0.0515290474767246,1,1
1,25,200.831490175344,21.3955412170159,331.913581559715,4.35857679068288,0.0322398273985206,4,0
1,12,126.555275547512,20.4940726479982,161.651984834275,4.49507489919087,0.0700052638552928,0,1
15,9,167.185146232248,29.8361158586798,204.970772780104,4.48436012178966,0.110495534247563,2,0
9,21,144.642496079384,14.3647891507956,239.140509096016,3.79994875588548,0.0777867821968958,1,1
22,19,155.013091012012,18.4569751384806,208.50455680343,5.06873011197119,0.0691318019388186,1,1
22,13,171.269770854762,21.1875045597635,216.179893476763,5.38831677588173,0.07006690898368,0,1
15,8,132.88307457187,16.327314253655,239.018247830725,4.93858069953143,0.04276869382254,0,1
2,20,156.488193793262,7.38456278957534,222.067962514173,5.22795342146802,0.0767789691491562,1,0
25,13,168.160814284239,3.47911414735191,239.737468178858,4.19524080557548,0.0193773651634539,2,0
16,21,161.107905532119,18.2332052250705,231.486097996314,4.84990250612943,0.0367950668828419,1,1
6,22,137.917435612436,23.2217533685643,228.05311008963,4.85001153961598,0.0655111203834338,3,1
12,5,122.024751396848,22.4004052466019,198.826767886753,4.57764142549965,0.0668554758970915,3,0
17,17,129.740859868698,19.1188883988415,198.465781491226,5.57112184106339,0.0555154778438969,4,1
12,22,136.154058095779,18.6528431056415,227.58587909737,4.41620445766326,0.073298208980334,0,0
1,22,128.97134834483,18.0002515362614,191.401159447077,4.99074603857838,0.0532241611944178,0,1
3,16,129.508433503905,16.7078458218314,175.946773922055,5.13103770902134,0.0470317926185299,4,0
25,8,181.20734559294,11.4578091174686,276.084518017992,4.89503355481259,0.0288874499517326,4,0
15,6,147.419953484815,27.0028209567328,247.232199567263,4.86323075308681,0.0360543733395349,3,1
4,21,191.056258519909,22.7267533277601,227.394802090274,4.70733963842562,0.0822112527859355,5,0
11,10,142.097475980367,22.9298915909102,229.223985015573,4.76511246555183,0.0954670075926387,7,0
13,25,155.154837907561,19.7051527970349,215.507958867166,4.78038286468879,0.0644623424907952,0,1
3,1,133.250631997156,20.0671165620255,204.199298905047,4.42675158207572,0.0363528090834689,8,1
8,22,171.218477029146,16.3353338427481,238.823901919221,4.71839308291859,0.0549062246965313,6,0
2,13,125.102460880151,18.9769034044138,163.878632605774,4.39575517242828,0.0426871085758262,7,1
8,24,143.276170898129,17.332553999562,224.890099315071,5.3590840849801,0.083761083168861,0,1
4,13,109.470672914093,9.96870726393564,192.301063269254,4.78226884376627,0.040043822168963,0,1
9,2,164.277407088656,20.8415017460762,236.768326639007,5.61080178012628,0.0907360883079061,0,0
12,5,150.452355312387,23.5760420835003,229.378377236069,4.91724116279122,0.0845106513330332,1,1
11,6,148.701285267608,15.6685732441214,228.054945105222,4.53539545925504,0.0752999967732189,2,1
14,25,154.234618335584,22.1145934025571,249.24113559565,5.47482218126115,0.0347926221009316,2,1
19,22,149.12815993515,15.1310410318812,236.83055414476,5.3364275582665,0.0782449912480378,0,1
14,3,185.640262398386,22.8064059604878,295.368194982528,5.04325982585906,0.0432135285835519,5,0
20,3,148.911874423881,32.1265524418242,243.858694801544,5.01418293578201,0.0395659142426833,7,0
21,8,161.105639754724,28.4671485893492,313.488412347285,4.49092891663129,0.107784802473663,0,0
20,12,160.062317200629,20.8649131046457,214.45465561814,5.63621704058732,0.0298971748354518,1,1
18,8,146.521343324036,19.1567625023121,212.695925696405,5.74075294546141,0.0265259613681124,3,1
22,5,163.171936462887,20.3891894314945,215.471247606391,5.0603495147473,0.0505285563620666,1,1
1,9,190.487427676505,25.5027171684734,257.683401236985,4.53657012720769,0.0238804000234216,1,0
20,13,155.738043116691,9.85187519164024,219.783619496352,4.97273742221719,0.0317267119072387,1,1
21,13,176.66756830631,19.8370944851239,248.04172100923,4.94953543307026,0.0802629323495063,2,0
3,11,126.223000491822,11.9626299555132,191.846159959527,4.83124832635223,0.0265233424840448,4,1
14,9,150.728616778237,6.68610139045081,235.538778795337,5.18151123447382,0.0137116923799194,5,1
15,11,142.603412985811,17.1740805727307,249.307127495978,4.31239718328326,0.0419849828405865,1,1
4,18,116.77658416729,18.6413095796185,179.990603308582,5.18496609806844,0.024051540338383,0,1
8,8,140.243578114438,21.4038320061064,196.03947951495,4.13444512054087,0.0893914094661688,0,0
10,13,132.594118270164,24.720708977727,195.914090139161,4.61783148039329,0.02113499310724,3,1
14,7,149.434687127231,15.6679335223456,221.823115631221,5.29290895259821,0.019888429213,9,1
12,21,155.847505816151,12.6991961578321,225.401193779043,5.36832574550984,0.0753752508470169,1,1
18,25,177.412706502971,24.1643795434813,305.586857735963,5.11765313266694,0.115077888361124,1,0
3,13,111.301376235303,18.036974062041,214.447896167278,4.82013181189238,0.0442209721823473,2,1
11,10,156.109299587191,13.839485508257,221.812928737697,4.41857338433125,0.0681910523042401,6,1
25,17,166.7262596053,12.7760318050965,275.668751228349,5.24758652983645,0.0233513363207973,2,1
24,7,172.248571622056,14.0312262735797,256.518457052532,5.74983520933519,0.0225753716995774,3,1
14,18,160.89500900608,30.245051940102,222.407463970353,4.30785083511677,0.049030737072838,1,0
5,2,129.8170780548,22.5852535629598,166.937741849454,5.0117182673561,0.0187773295086931,1,1
2,19,127.945223128465,13.0293189177016,191.649812218046,4.87917422580812,0.0409471591270966,1,1
10,11,171.816603380564,28.3706814457684,309.856385407388,4.35293441266744,0.042851843666348,5,0
19,8,159.265621440333,16.3396146292421,225.411562788814,5.32458124736951,0.0811410787545003,0,1
6,5,166.027003649198,20.6350661314877,324.032885819349,4.94749477046929,0.0568557488499901,9,0
12,15,144.478444164171,26.1564649027277,191.073031915395,5.11770808531394,0.0560577583778679,0,1
21,17,182.087832103954,17.6738644079214,279.493150266353,5.54488122407416,0.044361612351907,5,1
24,11,164.207919595467,19.6632810600122,274.814063057489,5.13411319930095,0.0639532672480762,0,0
25,11,175.938781913525,12.315467261305,307.36360130886,5.54811603931965,0.0429496802429924,2,1
14,6,165.241294527681,15.8124642516384,225.183049914805,4.71081073880104,0.00823485393175613,1,1
21,19,159.957662222279,16.864257005284,271.782188508798,5.76231166142788,0.0559482786537746,2,1
14,18,120.79768902074,17.683062331959,221.24703905804,4.0461509144708,0.0858760857717684,10,0
25,3,168.351729173353,24.714605974067,270.77078217077,5.60832121093444,0.0471390110214975,3,1
6,19,142.376915087205,23.1679793001596,206.906012381069,5.33582669331221,0.0827021725846499,8,1
15,17,167.493848702055,28.9031859116219,275.194513228364,4.34703252292131,0.0104009619200888,2,0
8,6,138.472249259371,23.8992297263348,224.262420915084,4.93014709058044,0.0740664145265025,0,1
23,3,127.311083330458,20.77582318184,201.899306616272,4.44733207121615,0.049234972872905,0,0
1,23,172.246838912501,28.8650187146946,233.089274497493,4.44311496165807,0.0698558207966921,2,0
22,8,163.435104779609,11.1669886422147,197.968251276774,5.14500274462467,0.0570870297071479,1,1
