"user_id","session_id","mean_dwell_time","std_dwell_time","mean_flight_time","typing_speed","backspace_rate","pause_frequency","label"
23,1,155.011032654862,22.2318233597889,268.10760994647,5.39992769810816,0.0667478172076437,0,1
24,15,168.656791996516,13.6172357217894,217.654422315463,4.55421129811342,0.0430940146839536,0,0
16,1,161.288928497246,20.186433112873,220.680043515075,4.31928645957057,0.0322394741739355,3,1
3,4,122.74284447763,20.1794612278982,198.748536787692,4.36102576143217,0.0483559926025122,3,0
7,22,151.429273319291,19.6883737332944,227.473554608555,5.01359723030348,0.0762597953975672,0,1
8,12,134.169818406313,19.5636578603314,222.06341621492,5.4261531263944,0.0824182958268792,1,1
11,24,151.444864185503,15.7589259308666,202.339406356954,4.43101077049098,0.108553297036616,4,1
14,2,151.56833668919,19.8374562906435,237.024006030363,4.78047359883019,0.0414629341559228,2,1
23,23,169.371144008132,17.3126963390236,260.685167214017,5.36039787532749,0.0861983524078002,0,1
7,10,146.118492855651,24.9430884470177,208.935682318502,4.78390826552223,0.0668773584721808,0,1
17,25,146.684945878558,17.9977017949789,190.21636954991,5.29894905147937,0.0596873187911292,5,1
9,19,131.661400724222,13.6410613086176,199.734202650556,4.58023811436194,0.0801223516395098,2,1
15,5,143.248509856044,10.4516955245778,228.566975269255,5.02556045419038,0.0484457323337541,1,1
20,9,183.687507522714,13.5996353371316,163.294100278378,4.97803201280661,0.106293298056698,5,0
1,16,156.725195512393,29.2784725683807,235.61878338803,4.53407562097852,0.0867268931312832,1,0
5,4,121.345669208641,23.83528300776,176.189933345641,4.69316052206996,0.0236457434020315,1,1
16,24,169.894477249399,28.7915746567318,315.61360627611,5.14751120288179,0.104564691574503,1,0
14,11,152.623406918669,19.4858206533994,192.156200671577,4.62230568960345,0.0940919382634215,0,0
1,5,127.766073491613,19.8218004929649,186.061962054487,4.88955798332682,0.0581060351244039,0,1
3,13,157.859135689379,19.6884909222473,258.787177525726,4.64256207056288,0.0481807176786584,2,0
8,23,133.10946476612,12.4363522330867,221.414170315788,5.39723208406001,0.0802537707632926,2,1
12,12,149.249115522291,15.4687398473887,233.091174774429,4.71766775779067,0.0771605083559405,1,1
3,16,115.555602751598,21.5531246745381,201.44724110327,4.6075571188191,0.0456335942843583,5,1
12,20,176.940748389095,34.164874003046,299.420046526193,5.12320786892435,0.0522940964333735,1,0
1,25,125.978127933511,17.8372060993951,159.695671804732,4.92257449014325,0.0614588418647352,0,1
24,1,154.818149059085,18.7759929156029,253.886415633306,5.28530296429894,0.0580866554266411,1,1
23,6,156.67431377154,15.1208239293707,253.937680079305,5.81977305068306,0.0857152531162293,0,1
19,17,159.721183322974,19.1702932641453,237.09593505968,5.45784304174151,0.0871498419608623,0,1
12,22,152.404348798774,12.8572754219371,212.366628812492,5.07905335076978,0.0696338387516873,0,1
3,13,106.916871838327,14.5262445684091,203.067821795336,3.80000418744476,0.0380544771031919,0,0
8,13,136.789483318439,12.4218768193766,214.455682369759,5.2711073201159,0.0600364186859069,1,1
3,8,124.239500565707,22.9566028336023,185.66587022267,5.10840215662488,0.0343440222059793,4,1
3,21,112.58264275909,23.3772150735867,205.357069433586,4.79754314087321,0.0301520550772626,10,1
24,6,169.115096232498,10.7909036105979,246.806989395225,5.73814079573251,0.0502742743509305,1,1
13,11,155.861667301699,5.82670145074173,228.791597580765,4.54346903557886,0.099260735352521,5,0
21,9,159.371549667288,27.0024410778071,261.860672050153,5.87795419823761,0.0443449041211837,5,1
22,7,161.188436561417,35.4018323740462,257.4069197717,4.12194132720012,0.0752702209349352,0,0
10,9,132.175168772004,16.5522887066936,183.67700969973,4.70949984216094,0.00573793644301187,2,1
5,1,179.195475159679,27.30417851368,294.943937829667,4.70912659929915,0.06786173022792,5,0
5,22,127.839167933974,29.4036757326122,166.42496223604,5.29448948766034,0.0115265254119583,2,1
13,16,147.306111573664,17.3828215916544,193.950814113174,4.58268747611232,0.0574958596988001,0,1
23,7,164.66355983957,23.1231012338632,255.990845058158,5.8061037448375,0.0827180217702188,0,1
22,15,149.920132595398,17.0197432318296,191.340478687355,5.21594360884982,0.0755156607176795,0,1
5,17,115.511325659073,10.200864815832,166.374646781676,4.90977909028837,0.000493310356743513,2,1
18,6,124.44739377856,16.3401209038849,201.456943722772,5.03558370511716,0.0420497202792348,0,0
16,23,152.133137087233,17.5036963217677,222.495024190648,4.93517326715688,0.0374566687027665,7,1
8,25,123.214538491035,17.1008883963834,203.021619289299,5.53371278025439,0.0726892971697155,3,1
22,25,161.912321921263,16.2585656778199,196.355545969939,4.96382976171929,0.0662793970053578,1,1
10,7,135.983541850905,17.954787533617,173.850056470643,5.09226939785221,0.0212643619306844,4,1
6,1,173.879672279009,33.5584114637153,213.426810466409,4.16714745072845,0.0952824756371412,6,0
11,7,138.263398317036,17.949046435935,210.58883144239,4.25066096692344,0.0275938208562429,8,0
14,16,172.066944993938,18.0941997755419,244.018202446047,5.04823743569738,0.0337126617966729,5,1
21,4,162.160019958013,10.1565969035106,272.284533085016,5.48681943271547,0.0425480760378699,1,1
18,6,143.737633586001,12.594508530707,218.975075247197,5.15876501253817,0.0201228180071054,2,1
14,14,155.862364023015,22.5305435361831,241.027417433397,5.19115764750983,0.0207439765399559,4,1
3,4,122.297102191052,22.6293882776589,182.146757525165,4.76864279750398,0.0547832428620578,7,1
13,20,148.457246145234,21.5629959054759,225.666314591738,4.40109648504273,0.0572370465176935,0,1
14,12,153.785094965774,14.8217878864648,202.451588846303,5.22808856614537,0.0242930873104583,3,1
11,19,151.240903932646,22.4427688609388,231.015216004075,4.5626992817824,0.0780697667961797,3,1
13,9,168.911366277765,18.1901870523856,241.981760685459,4.41190975942967,0.0625801702177036,5,0
7,20,146.963060486122,9.73367469932405,200.57623388963,4.86699423206399,0.0648841643010329,0,1
8,18,112.689801723689,26.2965248958302,169.596901819512,4.32686455902328,0.0176932449167583,1,0
3,15,115.961420348284,19.0734904304776,205.226191023925,4.07475120683552,0.0499161256464041,5,1
9,11,138.927178374603,19.386894868005,202.680460052524,4.73605580929468,0.0773528298928761,1,1
25,18,143.268698113331,25.8511136780741,238.741182364886,5.0909945480162,0.0165394406247742,6,0
8,21,140.80767294986,28.3195175675098,230.781223321407,5.21986619372289,0.0430714877573575,0,0
23,22,160.395809347305,19.0921655578757,257.098082781467,5.28199487854847,0.0667398698157335,0,1
13,6,144.874815191516,20.2062681392508,201.528860059888,5.05430585720533,0.0628613751393014,0,1
18,3,171.68487482249,21.0673800585839,215.288560587064,5.45401028922359,0.023700709587805,1,1
25,10,169.190472968406,21.4017575708392,281.76946519953,5.46475205211158,0.0176599964882558,3,1
15,4,146.472535382216,18.536590967385,232.206430702784,4.78625076229149,0.0511121719853614,2,1
16,6,147.91014632206,27.4479228076603,204.062975916093,4.83016759779214,0.0448955249145448,1,1
5,6,146.007367399811,2.11685574736865,259.674133983613,4.93339657785316,0.0889469642421968,4,0
17,12,154.954136939685,14.679434317691,227.169517288684,5.3887238134425,0.0591932396556749,5,1
13,21,140.097828031667,15.5225812907813,210.667812097422,5.09900568191862,0.0577143565735505,0,1
2,15,111.701834915158,18.1962018037504,153.844866098016,4.62556424119561,0.0456834784863244,2,1
7,11,141.743875162441,20.6401660369231,196.509094975907,4.77896710976649,0.0546157115947764,1,1
8,16,136.40132255504,15.8117050366013,224.521802366687,5.57953414699553,0.0928171520934401,1,1
22,4,161.455707575451,20.7731116464646,189.104255779667,4.90292007587214,0.076777132018356,2,1
22,23,159.706384326561,20.7929352874462,220.220000815867,4.81670778519813,0.0597484492284372,2,1
13,8,153.858477612732,16.9675555589757,210.38272938749,5.07829761963221,0.0653150027858918,0,1
9,9,130.10931937093,14.3660502074155,203.732407017202,4.32325180863969,0.0788445362899189,0,1
13,7,147.170993394735,29.6611621624379,240.282729149983,4.88454083104482,0.0708720105062328,0,0
15,15,140.437201044622,22.3047920192465,260.483397956659,4.80716369063791,0.0606886429415444,1,1
25,24,155.684093476767,13.6835067761034,258.099373347432,4.05021649733273,0.101641562840981,5,0
24,25,160.623875465058,18.5484512927785,222.648665990531,5.79596691458372,0.01138575512432,1,1
25,16,164.089963623854,20.5455709870764,280.063372488395,5.1448709629911,0.0286898795309029,1,1
19,3,162.137416989285,14.1249401414672,276.758548017936,5.05323414562471,0.0754023536666649,2,0
5,12,131.897413418562,24.8997363407585,168.955878185389,4.69107036471166,0.0256186597981074,2,1
23,2,183.662339143967,21.8371195072341,265.726729481337,5.38123031635504,0.0553520503777126,3,0
17,19,138.925480433572,23.0282232424205,230.70462561941,5.09946363342576,0.0590983004006111,1,1
15,22,153.821837350009,18.0158453298111,231.602624780428,5.03425223710239,0.0537255046225993,2,1
10,6,137.985523143518,20.2217519566027,208.694325326953,4.79944394621143,0.0253763226288229,4,1
2,9,129.811094901645,18.4310989795422,166.528008705879,4.70196440195682,0.0330805713514574,4,1
5,20,127.455009013878,20.9329893482856,162.021477805452,5.11194649345105,0.027556013122012,2,1
12,10,148.439608668638,23.0665596392802,203.686606352797,5.06803710449814,0.0663876411710222,2,1
16,24,154.980773007185,10.1157374522356,224.415816381967,4.74622477810877,0.0165812212174209,3,1
25,25,159.415534681233,18.0311924180143,282.764226382208,5.37152799647471,0.0378223832713992,3,1
5,7,127.308871765451,15.6997716153967,175.087720639528,4.77658345946092,0.0197050751880385,1,1
23,2,171.044250892565,19.0861027235031,285.188271787589,5.20044515546065,0.0813738561984648,0,1
23,14,157.26320114523,21.8915318383721,223.209567369511,4.41290508535125,0.0448033862419416,10,0
25,2,171.178922838115,12.7964349800558,296.480796492879,5.25762417201863,0.0169248536337669,3,1
18,17,156.905521690298,14.1854173453819,218.157109074345,5.27906179020129,0.032544130630266,5,1
20,8,163.003077964546,20.4068228630014,224.442062845243,5.49787078079256,0.0190642561742171,0,1
2,14,126.193279072471,20.9872650555155,212.107978355116,4.25078537308699,0.0434348412687177,4,0
19,23,145.031478105334,23.8831155699554,249.138726112662,5.98836291574464,0.0766094483444263,0,1
12,18,137.927544756326,11.8431971067624,199.974991760911,5.36368799598128,0.0598602050969445,1,1
16,8,154.269194673591,9.47450101194117,277.15945443221,4.56683080953993,0.0689772227349867,1,0
4,2,115.806034262616,17.9551132554784,194.354678840846,5.02930671022328,0.0457294434377482,0,1
9,2,156.275185181021,21.1147591014084,209.34768558264,4.45202220146109,0.0665739778387531,2,1
18,12,147.531368040184,18.5302490454729,237.505689184744,5.65288972741353,0.0242703253845408,1,1
6,4,181.898741024977,12.1984284393325,272.781615657107,4.37634702186401,0.0392849020863104,6,0
21,6,147.901045558227,28.4522620714468,257.79880220024,5.82197035412251,0.0375601922530207,4,1
20,21,159.64853010597,19.3374543169949,249.908256850128,4.97005938270956,0.0202297441502849,2,1
25,15,134.123014190158,26.2037049771137,235.363389432746,3.8666606743123,0.102128128857277,4,0
15,10,144.390783901722,22.9820009409594,204.129269296194,4.27118585341214,0.00364841592907707,3,0
5,24,160.14694547796,21.1209193157376,196.619057528092,4.42305553933993,0.151264121231321,8,0
7,3,141.574287267952,22.2393037533346,218.245011135544,5.10565947928503,0.0528718535626752,3,1
8,14,132.528422712082,18.0306824175881,218.929424668997,5.64806319440174,0.0757012094620879,3,1
3,10,156.17447075578,17.043719629645,247.439419920917,4.64437297558675,0.0219486857200192,0,0
20,2,153.403766306408,13.7257900549766,234.861645647484,4.95443175605321,0.0202738917850069,0,1
2,12,115.778955076355,12.1816522525767,178.496921711615,4.35743105515128,0.0436010902080827,0,1
14,3,164.743304430432,17.5615487352998,245.736031698549,5.70740824339814,0.0286169618446087,6,1
24,25,150.890758678106,16.3249859995422,146.899857966708,4.551116054305,0.014780717204551,4,0
7,14,146.678234100506,17.824744461121,198.447490642139,5.17327919486667,0.0683698282766408,2,1
12,1,166.453500811668,33.061937230338,271.346021787395,5.19921946698402,0.071718631517559,0,0
20,11,166.577787743353,22.1586208729804,232.582860501325,5.03591020746902,0.029262867346866,2,1
22,22,168.097313880315,20.8082479959004,203.715715659824,4.46540098009519,0.0692642647097105,0,1
2,17,111.235134068643,17.7840130526953,185.069790631306,4.78135825090857,0.0307982547492349,0,1
7,7,160.215989986752,29.9472554342317,239.474138564289,4.76399845367151,0.148646985218994,10,0
5,6,150.662590684655,21.6928033587103,256.862657492752,3.31696835803041,0.092289129399289,3,0
17,18,143.915088332164,18.5254120361144,236.215240322332,5.08610067626747,0.0665425073561799,3,1
15,21,154.653106005425,21.2786978744619,237.467959932485,4.79600468019325,0.05124244067673,1,1
1,5,185.071388038831,26.3627852777441,264.906519822911,5.00621474375252,0.0308649927650822,6,0
5,11,136.159964468326,17.7664313383705,164.641209065377,5.05291938249697,0.0183985076106185,4,1
25,1,164.025889857614,21.3017767710056,266.678265756183,5.34923865423425,0.035603023352716,3,1
7,24,148.496025908162,18.6207720996955,225.604925074622,5.04220700601826,0.0675293154130569,0,1
24,24,163.769834639248,19.0144511184533,250.08497566173,5.82123764167482,0.0328431083587846,2,1
4,17,113.445719907234,17.9906561715453,181.379695494887,4.83859982378947,0.0517391174185546,0,1
21,7,177.214129066537,20.6454551039712,287.272166564267,5.30108196936497,0.0336172605172508,6,1
23,16,166.17547087272,19.5952960837026,275.629180646638,5.22504521659037,0.0963481664221341,0,1
23,11,161.500982598566,20.0935526367687,254.916598632347,5.33026044774991,0.0712688010775696,0,1
2,2,145.004297408001,34.3252415154528,232.120931989486,4.49757711202166,0.0857958278590319,1,0
10,4,123.008917855741,13.1583635157731,190.32517889564,4.90383906813634,0.0125198338845176,3,1
6,14,139.250473245813,23.1299034524906,239.499013987192,5.37745140081707,0.0745478562604584,5,1
9,13,133.17718634609,17.4195585562023,210.266468240368,4.44809645888717,0.0818097814425284,0,1
5,9,135.401493422891,22.2156297327406,191.617661842482,4.87659700565238,0.0455250555867952,3,0
18,13,178.205225425334,22.2853132130297,275.106783668579,5.67147482832129,0.0789910754359855,1,0
25,21,168.05598973667,14.6500537230981,287.374043289747,5.70163448178948,0.0363832327797158,1,1
3,13,181.537776004128,25.9395704552235,301.431318708857,5.03520246180501,0.121995566757753,0,0
4,10,127.372136647284,15.5016618214636,190.698589006511,5.14463277113457,0.0301413482429734,0,1
16,6,172.19340693744,27.1723690387406,287.912275845824,4.18817324404851,-0.00591099350811765,4,0
1,16,121.728628523269,13.4730452765849,155.380687310874,4.65077774114463,0.0707273422749679,0,1
14,23,163.728683235943,13.7515697070597,219.46045129153,5.23919951023573,0.0247860476010768,0,1
21,13,176.494730588823,16.6862036972079,276.207758320861,5.50159814761457,0.0514808643058852,3,1
4,5,114.451572366188,16.5723733755105,210.096249337843,4.79105196914082,0.0617281385278081,0,1
13,16,153.047224489275,25.1859019696315,271.410759080185,4.86004758973378,0.0697114702555567,1,0
11,11,143.032325073985,14.7131674157584,212.857134276051,4.69562286933813,0.0838882572199419,3,1
2,24,120.535968413362,16.1718497667367,178.005092522153,4.73432110790874,0.0378801858918776,3,1
21,9,165.143472827639,33.5957080421476,263.698753853968,4.3969622406385,0.0476478672442255,0,0
5,14,143.893955632593,16.6019757065155,221.927308090366,4.73339643632005,0.0728897015548532,5,0
13,11,163.109331063618,23.9322864100821,211.971644973581,4.76396809033996,0.0542726063648026,0,1
8,10,145.441429239157,14.1564326708345,214.285277275216,4.5723281524269,0.0346010094927085,0,0
10,16,131.211085267642,21.6939724715617,189.562758504034,5.00670467185299,0.0147559507981123,0,1
6,9,130.943115336046,18.9965395773047,185.862233131236,4.80311995407785,0.0872879695079974,2,1
16,18,150.14791786453,16.9191567299979,225.374363205852,5.33313745522431,0.0533444852574692,1,1
5,10,126.447840287593,16.4543904371221,166.690058234298,4.83985500512412,0.00718483358700758,3,1
3,5,123.611551527557,23.4416481190682,248.203342346434,4.49955283893292,0.0189752373288065,0,0
10,19,119.016160581266,19.1726924394278,181.500504916197,4.65127924958563,0.0351430214426694,0,1
6,25,137.878952263375,18.7750442535543,198.44826699305,4.84260830665732,0.0674188449999999,2,1
1,16,168.257816668043,26.8019804579375,203.935268184424,4.75752881509189,0.0559103671018629,2,0
5,25,130.038669212773,17.1933730735265,157.64946871178,4.78886330628625,0.0187420570991435,3,1
13,2,147.519753158601,18.2553277525741,212.934742679836,4.68113123936938,0.0456781622614832,0,1
8,10,146.05987562136,21.7335519502785,182.714726243076,5.74847773236434,0.0813969132691856,0,1
20,5,137.346964279596,27.527397316301,218.560181135555,4.66884521144728,0.0581236242390998,1,0
6,24,140.387598536157,33.4959642884308,217.952212627429,4.44533338823381,0.0265138203397067,2,0
10,21,179.951562339431,30.5009330931527,268.350196768902,4.37690280519269,0.00753455997887401,2,0
17,2,157.743044147885,17.0359226077306,222.437042622655,5.2508528083598,0.0508196363623644,0,1
25,15,161.81659196088,16.1882129460867,276.838357997102,5.74404887968504,0.0140579005968782,3,1
15,8,143.704568472025,15.8005395476236,223.014244870938,4.63910776849156,0.0110101594953923,8,0
21,8,167.196987196641,25.5926018451278,282.770338756266,5.20966452430194,0.0368342235635188,6,1
17,4,148.600090846504,17.0658286496447,208.316160048625,5.37624503516903,0.0811891207653043,2,1
20,15,155.749199586288,17.335685236941,238.955252945744,4.7403229485721,0.027656838639093,3,1
6,20,133.921353539614,21.875596613914,186.936579082049,4.60796421180984,0.0618057208174039,3,1
17,22,115.831995850302,40.1939214817151,193.397309636368,3.90017247030819,0.0442299696204036,7,0
19,1,179.099321868507,25.0666461509958,278.382129469718,5.52240442883039,0.0641871915817419,6,0
22,6,165.111504092492,22.8557660580755,211.015112866717,5.235497933758,0.0608360455846455,0,1
23,23,163.540210351307,16.266051597499,219.900234092737,4.60429371065017,0.037837240407468,5,0
11,16,153.432505137117,23.7769107123993,208.603480616683,5.24206261040643,0.0769447629007358,1,1
24,14,170.589491040207,15.0322511958638,238.413487182719,5.92515452967011,0.0268630715556528,2,1
25,12,162.276473690661,17.0920533227186,278.529791971807,5.4367566066934,0.0299567409613806,5,1
4,21,132.723177876033,19.0935042565779,199.877898644303,5.0102803368084,0.0392078533257617,0,1
25,8,163.019507692822,21.9739715440662,252.270270296038,5.04165288812973,0.108895495246236,2,0
2,18,116.654787204795,25.0659797730251,160.138269898311,4.75403906500815,0.0251480312963862,3,1
20,10,156.646043001479,20.896327612247,200.900407829375,4.90419844202908,0.0374819163592157,2,1
12,7,159.401680709797,21.9176789311506,215.668156093739,4.89148456509296,0.0696283234134821,1,1
23,13,151.332987515141,21.1933466302564,277.20978108051,4.46753579870793,0.0495652873122224,3,0
1,24,153.382111798881,10.3530458369822,236.759737521276,4.04668947271785,0.111116805046669,1,0
6,1,185.562719347986,19.3521958160781,244.230062481481,4.46229796893409,0.0502404845041261,2,0
4,9,175.124322661444,23.0675572235746,259.072112004092,4.69885369135456,0.055807683828553,4,0
10,3,135.047116207627,20.6076929004342,193.763372722125,5.26724575360659,-0.00155988217258145,2,1
9,8,141.81497511427,17.532539723502,201.624086925764,4.13363216754256,0.0931967699742,0,1
2,4,161.222854172635,27.2979165404574,241.77744970744,3.69346856024572,0.0800487680182168,6,0
4,11,118.680004954336,21.5111354429374,195.549254803596,4.87587634425408,0.0606821172768369,0,1
22,10,161.609188464146,18.090239470134,220.07126515511,5.13382274060693,0.0715388855027625,2,1
1,14,153.433652301391,38.3434029559951,201.141396151501,4.3472383978247,0.108487536952527,8,0
10,8,133.826034973705,17.0247653724467,204.215669726769,4.85164429731973,-0.00115968372469222,3,1
1,17,140.097153332682,13.9871654126406,202.008300890115,4.46408875064488,0.0652504370030367,0,1
23,12,168.941078883754,17.8583812511599,271.069227356999,5.40874174165953,0.103206331630954,0,1
3,13,169.227377997491,14.9311638786991,242.73836807245,5.00054978127333,0.0306343147596534,2,0
4,6,166.533340377492,33.0816953252426,217.320086297196,4.79940225364841,0.092752278587291,1,0
20,18,165.633610015475,23.1403398743329,240.200215761717,4.71071717430435,0.010690809661415,2,1
24,17,166.720847849126,20.1033431383649,261.624286149303,5.6093285741318,0.0305702233545953,2,1
22,21,157.792634567647,15.7397632009301,215.3342286871,5.04775355361847,0.0795677069430442,1,1
20,17,152.414592707169,21.1234113917312,234.327820443432,5.10447927048287,0.0131712774229479,0,1
1,24,128.715029393696,16.3445246037683,188.250202209011,4.51053389242084,0.0598636085524687,0,1
23,18,158.102811520091,16.2657091363089,280.397235405175,5.32561416168592,0.0678501087745337,0,1
24,5,163.74626714902,6.02453383859194,260.554493723136,4.00594376502357,0.0418539511141406,4,0
25,2,133.15040229862,16.7278910387785,217.652605285559,5.04268878425154,0.0571737450419961,1,0
