"user_id","session_id","mean_dwell_time","std_dwell_time","mean_flight_time","typing_speed","backspace_rate","pause_frequency","label"
13,18,152.582980051269,21.4463217630279,217.471883243174,4.64770848711562,0.0360824635581634,0,1
15,13,146.113773193845,20.4975553521745,231.350813285018,4.67359271674045,0.0303917101463153,1,1
2,10,104.254636422815,15.0046302614705,166.488955945527,4.93157776122284,0.0432935600866401,4,1
2,20,113.56792927173,15.3229445134474,174.301397361662,4.3711525678939,-0.000786821320793191,5,1
6,16,133.252714691381,18.7506552681058,213.600659514247,5.27284979171158,0.0881885394080536,3,1
17,11,155.065468945786,12.6010385731795,219.812617459464,5.44441949301425,0.0658037560649071,2,1
1,19,125.744142191213,11.3556036803408,170.179311513221,4.50261953836488,0.091214208881924,0,1
19,12,155.409767149336,15.2628371624859,219.034976667712,5.53292575459874,0.0689897254886584,0,1
24,13,148.668657943655,14.2536191148964,248.20222451018,5.41706703900433,0.0357492079147858,5,1
6,23,139.469587742045,16.7179986885508,196.817949121355,5.46573231830659,0.0778344085398788,9,1
10,5,125.505209618654,20.8381952648828,210.677608368504,4.79307905641261,0.010046537469153,2,1
23,3,167.204522666251,19.7711432802416,261.7673384415,5.09193650636029,0.0797776372846925,0,1
23,10,170.331269136775,15.3886472363102,255.184581804099,5.4880826336832,0.0728150515818717,0,1
5,9,118.235158941497,18.6686964846421,168.820449206638,4.96428302481072,0.0132626488345077,1,1
4,4,127.844888777072,16.3482205882916,174.533838255397,4.77863016034911,0.0681730430376701,0,1
17,15,154.149842243453,21.9389942085202,219.252962678633,5.48277031712482,0.0567309818170366,2,1
8,11,139.635487964103,21.0000890667698,194.309915301002,5.68102981853728,0.0676256774043663,3,1
6,7,132.102078101946,19.1794761428319,182.494405244419,5.34666260364598,0.0854105253206471,7,1
22,18,162.035862400559,26.2427504700725,242.030280623292,5.44734600835747,0.0691230459563594,2,1
18,5,149.339891432504,18.4867022106959,201.682394691805,5.2272003505261,0.0199018708698349,1,1
12,13,141.831333965583,34.6089295321963,247.504487898374,4.0608235054199,0.0225256604671301,5,0
13,12,147.027241938479,15.7599586620132,210.061043184584,4.72655586238936,0.0550480505939433,0,1
9,14,136.709490324877,16.3146881517311,194.702215177049,4.33012216299188,0.0870743136716543,2,1
13,13,155.983737270516,21.8314943977,214.032363204713,4.87789891283403,0.0817254236470596,0,1
12,13,142.448197376225,19.1924430303963,192.205446695965,5.43262583474305,0.0594965218957994,1,1
20,25,155.355818207432,21.2967917119405,220.287145034426,5.22207748255969,0.017210083974181,2,1
3,8,166.680183206956,18.0185460677174,240.096175995548,5.03714784410688,0.0247983030672894,2,0
4,15,133.04623988045,18.0104247838287,187.740732311521,5.04135856360334,0.046289716270009,0,1
24,9,164.400942830454,17.0165925229338,240.426841832113,5.84031290960925,0.0372646088829033,3,1
3,23,112.259800274963,21.254508740376,196.950984021636,4.64719363610459,0.0383289890972315,6,1
18,1,155.301825974299,17.4677934077649,201.714483893636,5.4448836473818,0.0181983989141153,6,1
18,23,149.953524553447,10.3860027899166,198.466855869135,5.21880309749468,0.0405057932361748,2,1
14,13,150.913442963707,11.3472496591733,220.425093355822,5.33976918163896,0.0306521489943031,3,1
15,23,147.040118589384,13.7748071516697,230.825722606084,4.64241862042242,0.0294513698904047,1,1
10,14,136.631653377662,19.5793547952091,211.615833782886,4.92652379906307,0.0371874401821105,2,1
7,15,166.203284420788,25.985037038297,237.815392196349,5.21260678992061,0.119594520344004,0,0
8,22,138.944380259492,19.3591484452045,198.457703500021,5.30929189770203,0.0968447033175335,0,1
11,1,155.275595150619,24.8027531830093,211.920231174523,4.56596714286481,0.0767996065313629,2,1
23,4,157.512434217574,15.8457774931357,274.393750349006,5.1930686809323,0.069045370120678,0,1
17,9,137.011532285534,18.0620842572572,216.725026064538,5.31823516339979,0.0445576532775248,6,1
10,15,130.733447049572,17.8006049809656,188.907585073381,5.15959429560434,0.0285035186871557,2,1
2,18,184.925580134938,21.5661708266792,276.00308680033,4.80182627206911,0.00963937053531826,2,0
19,5,148.536858900197,17.3180968651852,247.692343114623,5.66568054182857,0.0876036500556786,0,1
10,24,128.555650395221,19.7103724369564,195.264410156743,4.85820489531784,0.0198514977986426,3,1
10,25,131.363603706963,23.5326269304354,224.043909688582,5.40868564016308,0.0802313752477633,1,0
1,14,129.765692145124,13.2226844193579,183.83290540721,4.5764971413977,0.0623677318151568,0,1
17,21,151.531490802329,16.4668587017472,216.954040704939,5.19797200086364,0.0502548493751176,3,1
8,21,167.572725454077,26.4463678550583,263.483564072309,3.97988024655382,0.0466182043649031,2,0
18,14,149.600550359104,16.5107153334451,226.268763098291,5.19545569505117,0.0222265330155881,8,1
5,24,130.631327927613,14.3073605916284,172.931158143035,4.35732862542359,0.0246879850314271,2,1
3,6,146.216018276613,25.7977013689013,253.786823481743,4.63870453995449,0.072628541316357,0,0
14,24,156.92823004826,19.7967346826496,238.801431603433,4.89634714188774,0.0177031593842479,3,1
8,5,139.325127761566,19.7972125017095,237.675793288427,4.86946379058313,0.0858618605891364,0,1
12,16,178.518255779541,12.166982674001,260.770203986359,5.36950482788751,0.0376502174249812,2,0
16,22,136.569131247431,23.5352924004432,208.109556340975,4.45802502137278,0.043903411823819,2,1
17,3,127.725425061845,33.0663594951301,188.052616190699,3.35476607895083,0.0338823678824932,8,0
18,15,155.622088742515,13.6235965192102,216.513821636544,5.65623639398406,0.0361023656832786,1,1
1,18,128.224882005544,18.752772138006,176.386785793604,4.62450896511748,0.0652760261578963,0,1
13,22,145.154437924741,15.6991028559397,222.508551368064,5.00217574254845,0.0541595743303554,0,1
3,18,109.065784204816,16.9997395197079,189.00647365084,5.10729734153449,0.0548285793114198,6,1
19,10,144.493404865712,14.7353633890886,216.922602813272,4.08677301127385,0.087727892712313,8,0
15,1,150.228621666407,18.2877186130337,231.415952509282,4.64042962047583,0.0405737196964662,1,1
16,25,140.082921572847,37.5773970462729,211.515758540564,4.45313204195655,0.00599579656530682,7,0
15,18,145.659047847112,17.1971151705729,222.070850937078,4.95496938311357,0.0432995738605206,1,1
7,9,147.018275375206,19.0504927068449,209.092245946281,4.82775548429074,0.0614355062728829,3,1
6,10,133.219658742085,18.6792090382341,201.718798120456,5.16720524512087,0.0673000550917712,3,1
19,13,157.241822824244,18.65761331018,243.939192827651,5.43879261755348,0.0654874899017487,0,1
24,11,177.326203855148,17.6017478699838,239.462849558127,5.80254165120507,0.0378691905670504,1,1
8,17,142.038031701978,23.9941868433985,206.158066024537,5.33597101503607,0.0801754161754803,2,1
14,22,143.287034168005,22.5381693641225,215.784372502747,4.66953023590652,0.0128624815693597,3,1
13,24,147.945095447203,14.4722901991759,219.937690524345,4.5482694056642,0.0621242648665736,0,1
7,5,159.394189374779,30.8482198796831,301.967612130682,4.99255250729507,0.103571581273772,1,0
15,22,176.47277951035,4.30150868617425,271.331104394978,5.66581885457595,0.013041966879416,6,0
15,12,145.930041920862,16.553563898885,220.488208813353,5.19602290347103,0.045521598798499,1,1
25,17,164.72443609212,18.7140087158157,240.575792157987,5.18259593551224,0.0494072895737037,7,0
19,21,151.031716307728,17.6075558501888,237.364888693009,5.38244419877898,0.0707815638017971,0,1
21,16,173.664966189483,18.9698672799729,273.56602425683,5.49608221387602,0.0649411619266609,1,1
19,7,151.002387979827,10.2174426702287,229.980949723508,5.86547904193739,0.0655699659069365,0,1
16,15,163.750309988383,17.9824474921169,240.719090098996,4.99702349381681,0.0417640981908394,3,1
23,10,125.006710905492,21.1595697167533,189.9245757876,4.318361528895,0.0945185426234769,2,0
4,5,163.263028807126,20.1791297556567,246.755875288073,4.64783518261869,0.103102232541091,1,0
14,17,142.149459373364,16.2443774409891,226.323563299506,5.01842127031223,0.0343697410623834,3,1
1,15,137.402839262714,23.1416487132762,247.755482697491,3.78181621148656,0.0639411405398201,5,0
16,20,158.127139460935,8.68075611220098,217.003971681978,4.449618870424,0.0859769424341878,0,0
23,25,168.113631045289,18.8700815495702,269.841330804101,5.58189175903361,0.0943455432900062,0,1
22,17,163.189565530119,10.1614189648598,210.219223594259,5.49138952442804,0.0790501068866183,2,1
3,20,121.264104094077,12.7847153854205,196.66860702388,4.78956486870974,0.0372149491351561,5,1
3,22,152.414363337755,31.212397318161,218.176946691993,4.29415783209754,0.0353644100063224,1,0
4,1,117.868658083019,22.8436392277052,177.84877315144,4.96964460787205,0.0547400021599193,0,1
16,11,137.44936399064,16.592936395871,230.947457626333,4.08458606185854,0.0385860349214324,1,1
13,1,141.175707780594,11.8358758144246,201.953165809895,5.22089047604741,0.0645517939445353,0,1
17,14,148.290468375227,18.19953406469,219.552604775194,5.05965320131101,0.0729317070562974,4,1
6,8,149.292140956911,23.5938705996155,226.325909797296,4.65171467528739,0.0990344287117786,0,0
23,25,126.69164105673,26.3180836383053,232.134694584344,5.26390531244469,0.0882954931520984,6,0
9,3,135.023203049911,15.5561026289114,220.117742627565,4.16671939669156,0.0873442467461378,3,1
16,2,156.829373839696,17.3882466654537,236.140063735624,5.31465625909077,0.0237307163045051,3,1
23,16,118.412693412914,15.9640690614398,187.301770451928,3.61694078586016,0.0726031311041545,4,0
6,19,176.446127028026,30.998401857236,327.970852619135,4.7572610028359,0.0159922987660835,3,0
12,7,161.931623238709,21.2722746323059,226.816796921199,5.02991378677283,0.0504711613731478,3,0
10,14,171.835576240709,14.4669278786245,243.767947476236,4.92506773143437,0.0448985471223484,12,0
9,20,164.696812967094,30.6380628949806,258.522100530547,4.88699896877637,0.0204509480493493,2,0
4,23,114.479098207802,20.5232736403671,181.56615277804,4.913647654348,0.0494339965565073,0,1
8,2,114.285051949617,16.8617429956684,179.764976381321,3.90880288548436,0.0369240789032232,0,0
25,23,174.486288897078,7.70472228760017,303.763459981878,5.66863769202866,0.0171474112298498,7,1
1,13,135.312892427625,14.4568948103613,165.330787372976,5.00895885528557,0.0667745132537963,0,1
24,11,174.515414283035,33.7719735455502,266.806185544203,4.89321673084146,0.0905741021097588,1,0
19,3,148.34965564173,24.5599813042543,226.874223940951,5.68468147864988,0.0927506357391889,0,1
19,8,169.010528696363,18.2284266057425,240.115773133918,5.33194707571299,0.0890223348882789,4,0
7,23,123.922178474364,29.0084718085401,212.261470268324,4.35476909134216,0.0232336555138987,8,0
10,12,125.067751466025,18.1804202942163,187.883691491047,4.83998702476357,0.00552256669043674,1,1
10,20,123.939469252787,37.6623900672748,206.253496047565,3.84743585404316,0.0176618060062489,1,0
20,20,150.753405332419,20.2606562522367,233.701643816718,4.93932084018329,0.0217244450263565,2,1
15,16,148.905892730682,17.7053551391799,221.135052749721,5.00908284958374,0.052537337850533,0,1
23,15,186.019962285127,14.8490666698297,309.772757606151,5.26579285742354,0.0179010350771539,2,0
7,15,152.501657133186,19.059472457057,196.13663213688,5.00184949417283,0.0653133590000832,2,1
21,1,166.342266799015,24.8823889856242,266.884324560275,5.88340649451996,0.0455054553900614,4,1
5,21,178.901488797868,6.73172579802286,238.512619413575,4.78846233657833,0.109168333676664,3,0
13,6,153.112852415418,18.7327686573846,225.703356210803,4.67851225843338,0.0516087539881041,3,0
19,6,153.406914901434,15.5068853472291,241.678145640531,5.74072367649168,0.0632480002028721,0,1
25,12,150.975100183967,14.3052218121349,266.523474118589,5.71604735739812,0.0163052316407094,0,0
10,17,131.975421929457,15.3906101141289,183.891193403167,4.72585748027561,0.0275061002598381,1,1
1,3,113.434259393203,8.23813228569792,191.212223327761,4.55412245431472,0.046382214538676,0,1
12,8,153.487596044398,18.5571139503686,200.758317576627,5.6473294236551,0.0729937783885727,3,1
16,19,161.637779532994,26.1411798331522,240.082602923466,4.6868594913863,0.0318098728170762,0,1
11,4,160.7188025488,20.8747524427736,203.886765863937,4.79116898213415,0.0604596836053712,2,1
2,1,127.318502535623,17.2978965190315,156.679106464506,4.61886121217251,0.0290790353339983,5,1
12,14,139.636760740832,17.6628301857022,190.222970968136,5.469094955236,0.0696834949182818,3,1
14,11,151.35861978274,14.1957616333087,228.790930937115,5.1896564027037,0.0215286749125919,3,1
9,17,138.825102634886,19.0062212775129,215.586412315494,4.55026986430994,0.0826432020142127,1,1
21,20,167.501200513905,19.1729594373899,268.087552268482,5.66298401986904,0.0533544503767717,1,1
13,10,145.843973796588,16.4396288583525,229.188696790263,4.96343100401603,0.0463118485287418,0,1
20,14,165.83414912455,14.8470014512416,244.457808204015,5.08767948611521,0.0399440600027117,3,1
23,8,164.858434626263,23.7607826454014,266.491055630124,5.39896848377605,0.0839731939127726,0,1
9,12,139.411877387939,25.0551636106494,215.702481647193,4.31230219264878,0.080270835178045,1,1
4,14,113.684739092096,17.3706381916761,173.464077688085,4.30486062342584,0.04355800806205,0,1
20,23,151.410053949073,18.3692963681695,227.512929610902,5.17975300019003,0.0183345764842358,0,1
19,2,146.423713168273,16.0797054699117,235.652665245063,5.94315632996065,0.080546577380782,0,1
24,18,168.158909538606,16.8676516591156,263.018607127131,5.77329602707998,0.0445780390616944,0,1
24,10,170.736481089836,18.624573518352,243.467742649808,5.38926197675921,0.0209186285397534,0,1
16,25,162.90248858033,17.0101977272234,224.76797938386,4.84381342842764,0.0469998413600417,2,1
11,21,158.641432275413,13.5344883653682,200.500055804587,4.97227530741744,0.0746956208174905,3,1
24,23,168.477298554236,20.1262489574865,239.822014437069,5.753045897887,0.0366890543929246,4,1
1,2,160.188819035738,10.0848343505337,200.006897250442,4.83142128741802,0.0790528152560731,1,0
19,9,153.883454196024,16.7003002316394,235.168999215759,5.77246739588227,0.0618757889034015,0,1
5,8,124.78772437257,15.5517463363743,177.769216137282,4.84847773068081,0.0355738175785554,2,1
18,7,144.018285150414,11.2722777072437,211.922909509332,5.30102170876617,0.0194403134194611,3,1
6,2,152.35638539246,7.78470059619669,196.799732857697,5.07707968566898,0.0704003274670621,4,1
13,17,155.547575174716,20.5653852056182,213.182002691779,5.238704412371,0.0702731774997046,0,1
19,1,161.063149054587,27.7005830392879,231.804885039734,5.68425688898407,0.0751028064682027,0,1
3,7,119.915921284932,24.9259819472147,216.489718988137,4.73230379480636,0.0457438285029349,7,1
18,6,156.572636896575,2.98400861196308,208.2994195322,3.63268036207935,0.108185327813658,7,0
2,3,157.893695239368,33.924612788418,248.609240167976,5.44521613682986,0.0876340025079582,9,0
6,17,135.319314706194,19.9115325677616,211.241258661842,5.56044334774624,0.0822653563382779,10,1
19,19,165.18983035459,15.6172733951925,240.657740704041,5.39433910232027,0.0725663884041008,0,1
14,20,121.400671806833,27.334748289068,196.050592779946,4.14927931571684,-0.00157300917961634,4,0
21,12,160.373523452711,12.5362835804242,275.160636362832,5.38711247375791,0.0588638010544972,6,1
10,10,130.722753772537,20.684483498644,197.253888198784,4.62546503899321,0.0258689141758763,0,1
6,21,136.357781107769,15.6282130715513,211.437772922861,5.35710290809162,0.0704027763126236,4,1
22,11,172.209841315928,16.4135503893883,208.23130921207,5.26981836858721,0.0758324290825797,0,1
3,25,125.486870076163,23.1482853760494,191.294115337924,4.53919282941865,0.0398964541489396,5,1
3,17,132.447752143946,19.8346562224508,195.246587123473,5.01065884669483,0.0321736733784331,4,1
17,23,136.703333666888,19.8689245594243,191.644117211529,5.40496102739812,0.0580662448184386,7,1
3,10,121.814666706505,17.1273008091752,201.023439615944,4.89627120630812,0.0552239180307887,6,1
4,12,158.558140129029,24.3485534115721,239.088804081607,4.46217537368909,0.0456548148301238,1,0
24,12,171.912490696407,8.50085062807285,211.524133045033,5.54491366236947,0.0218302063402228,2,0
11,24,179.004053073432,24.0350529701434,261.395663856342,4.75325205734456,0.0861801125820729,1,0
8,1,139.373570388589,15.0127890601245,222.870965590211,5.0967221202459,0.0758565665727546,2,1
22,7,153.398736408385,21.4602285075879,210.849731517445,5.37346340722836,0.0448206653275249,4,1
5,6,120.237490710404,14.5934207416017,177.990770468489,4.84753728471484,0.0216530102080451,0,1
24,23,156.899511150861,23.4818508142453,300.500228657414,5.59429188682702,0.084676197940328,1,0
20,11,148.007707411919,27.9765281053311,190.981239423442,4.53919134283433,0.020972962696672,4,0
1,9,138.81032907656,18.3590425863984,184.26941347012,4.80060430684815,0.0650936277442668,0,1
19,20,154.124525654302,21.7326920315276,212.74827594995,5.58732893871457,0.0757014877678915,0,1
21,21,173.216758059694,13.8039231260162,276.197219634322,5.70266858029315,0.0442164536056967,5,1
11,20,160.203033992048,22.7671869152686,242.517465825296,4.29197417101205,0.0696161458937184,0,1
24,22,167.862175541502,13.7673311571312,253.065972040022,5.79218937791587,0.0319298078988126,2,1
14,15,160.468752009387,16.5582232536098,259.459238867658,5.13202153732675,0.0411873159222131,3,1
6,18,134.200914992198,20.6582217891579,209.657247778442,4.90540514705727,0.074551112140865,2,1
13,4,151.703807043414,13.2868849559646,225.113067634234,4.91063205621281,0.0608741956986276,0,1
20,19,165.38858008828,9.49231686506606,237.175866737694,5.25685599703393,0.027068456448377,2,1
2,20,169.614427498968,11.8392726588765,198.989501836963,4.60432993616803,0.0287085480189756,3,0
24,8,146.129107576791,27.9103226081619,228.098297800409,5.29299630001146,0.0351493935797848,8,0
12,2,136.244574242897,25.5479434998844,213.767265132703,5.01649036971122,0.0616480811232384,0,1
20,4,169.924873854717,15.2252838545521,248.231804092982,5.04375952136324,0.0178738235508146,2,1
20,9,170.975850056537,19.2855621396825,222.943543164129,5.36230199080801,0.0336203750129712,0,1
16,17,138.45463993523,18.4540188029568,230.589945059873,5.01296986656846,0.046043407814889,3,1
7,17,138.694576755892,18.6147798288755,195.333553972802,4.86043617076922,0.053337755655261,0,1
9,24,132.717170189307,16.3343038937806,221.615124000488,4.43686300776332,0.0817887836072615,2,1
20,22,155.995545416093,11.2001824148949,223.013370051639,4.97924891144926,0.0539315077196525,3,1
22,24,163.216826211921,15.8974150349933,201.011079319927,5.03319725641847,0.0798173994511391,3,1
15,14,144.412215043746,24.6104604803765,216.872812565157,5.21454817867782,0.047404020426641,0,1
1,25,171.294117325708,23.6984804777837,250.25390403565,5.32187372412549,0.0197950921443161,1,0
15,15,114.476547279259,22.1143141150484,214.811067637787,4.11806108429731,0.0456368560450726,2,0
23,15,159.039365777325,18.1241496211207,249.906346571409,4.84165430073408,0.0807627465350374,0,1
14,19,149.522861897239,15.9013702200394,240.379874817153,5.24886595219213,0.0119947644048096,1,1
15,10,143.589605948222,21.0974637606066,226.802456212045,4.75623349792696,0.0387380287221388,2,1
3,9,112.198980526915,13.8210002162173,216.925294213191,4.88240000128464,0.0175862888117245,6,1
11,12,176.294645820391,23.0138836497083,292.653141019817,4.79236879934834,0.0106433183261158,7,0
9,1,118.872412229593,19.1947312681851,180.085178929452,4.77498807382381,0.0729949820238307,2,0
6,12,126.483649088487,28.4939806672747,203.594776234177,5.18865781951981,0.0777953629827568,8,1
4,16,106.917956115481,12.9452176008703,189.143950837745,4.43569950134843,0.0562385798060908,0,1
25,20,151.459572350649,12.3992619607215,271.558390091501,5.25678584709786,0.0290127414639287,2,1
5,9,162.182167218116,12.7305333862456,212.300807609893,4.09472018314527,-0.0120148285390455,3,0
18,21,149.007038754305,27.1426255401192,212.892871377822,5.8991370212639,0.0291904802269147,1,1
3,9,148.305989753349,12.7650933885344,233.473200933466,3.68320646530813,0.0869484001547225,1,0
16,4,139.950890072445,27.9711579448822,225.677103452977,4.58089556751316,0.0562296246044846,4,1
8,20,145.006142023665,18.7581646627808,208.482751627597,5.16584060837587,0.0638767274937931,0,1
1,15,141.45822441537,18.4065177261625,204.464275929652,4.92569690848298,0.0428806470271485,1,0
18,6,158.81230741064,39.3546703184676,252.00762613207,4.15648076266966,0.0399471752746932,4,0
1,18,161.072016865115,27.1244609330363,255.681424146386,4.77225003064956,0.0443575052212215,2,0
3,12,121.595179422672,16.9775693785779,213.013643936623,5.08054117162413,0.0325569062838767,5,1
9,6,145.799617865284,12.5491286927695,202.517910197491,4.05562724955708,0.0728297402040815,4,1
13,7,148.572254654156,21.5724008548651,236.662027725142,5.23950434750985,0.0620790871553982,0,1
7,12,144.566387915798,19.2662233607514,201.009594061949,5.21247104183352,0.0628553760508633,3,1
4,20,167.767015366591,25.975702447708,267.491723947561,4.25671715660609,0.0318617894872321,1,0
17,3,155.049152113726,25.3758763762572,209.411999309695,5.34730267629774,0.071922161622875,5,1
21,10,172.571997824399,15.2350907643645,258.261496723411,5.1538352101579,0.0491572882519959,2,1
19,15,157.512521084695,22.5724138865186,245.420757379804,5.56052988395492,0.0874893969442089,0,1
17,4,162.593749507234,15.2933323409982,249.975736043412,4.18386700492213,0.0682586908921784,2,0
